fruit_name,cate3,width,height,weight
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.0,360
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,9.2,8.2,350
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.9,8.1,360
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,7.9,335
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,350
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.8,8.2,355
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,8.7,8.5,325
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,9.0,7.1,320
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,8.8,8.5,375
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,9.5,8.0,370
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.6,8.0,355
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.5,8.4,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.4,8.3,345
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,8.8,9.0,405
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,9.0,8.3,365
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.2,7.8,305
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
pear_chuhwang,보통,8.8,8.0,360
